strong_linear_1,strong_linear_2,moderate_linear,weak_linear,confound_proxy_1,confound_proxy_2,confound_proxy_3,nonlinear_1,interaction_a,interaction_b,threshold_feature,pure_noise_1,pure_noise_2,pure_noise_3,pure_noise_4,target
0.810843214850912,0.256785690352376,1.0313527220925,-0.829825269403943,-0.0894820275990069,-0.737492816639161,-0.597883538735009,0.425997517981097,0.0395744291057719,0.663049520932595,-0.256280824251572,-0.781272499694394,-1.2681436516315,1.28443705277738,0.044873235659702,7.64458899207155
0.48493055040384,0.973992807922447,0.573504190051518,-0.0590558989997685,0.130903240640336,-0.13669739043384,0.28573483835996,0.553354633736632,1.58695795112606,0.649269865950051,-0.235916529312124,-0.621138088812398,0.0963692400599957,1.04384544217267,0.374485577591286,8.50979662709326
1.16601902298917,0.0146632413061371,0.341789765352135,0.566340821862165,1.48456797973211,2.03352692554338,1.32474576033793,-0.0830833438370614,0.404498844940366,0.512125790653955,-0.406885244504375,0.862402288758895,-1.01562825471825,-0.0213453021724137,-0.408941889241272,9.54089494086423
-1.0093686702151,0.192779605420592,-1.04895733237027,1.58236667939684,0.0595321572494759,0.413720317833407,-0.16518777682132,0.275076010917209,-1.17889156987797,-0.55272694594999,-0.534756670844323,0.0192059680036915,-1.65160959671828,1.01977652718829,-0.365182616293735,-2.09998849452441
-1.30071734552248,-0.697875548600081,0.0972170455044297,2.82857104403082,0.217341593569472,-0.487756079483808,-0.0529422980344305,-0.27728496226214,0.530721772121738,0.979086004913362,0.294971455708822,-1.38962967085555,-0.447199393069983,-2.36869120685216,-0.503243655301681,-0.703591507788071
1.01680698325997,-0.450805129274055,-1.16742585769102,0.761233639298781,-1.57824292105898,-1.16544162521286,-1.31270992314843,-0.678339240157182,0.772402755194563,-0.331791364694321,-1.49725764517864,-0.383214836958616,0.981532875299121,0.791654206093526,1.04751363708763,7.322146201917
0.639491653722022,0.0548453497212473,2.01789741561547,-0.0290608334467252,0.924303066194522,0.127331970451875,-0.530986890621667,0.121686330612881,0.0918027153064033,-0.491702341740823,1.28093957666673,0.54173764761619,0.274912710787507,-1.11876616281385,-2.85294350359965,9.01772114429737
0.303544129578525,0.491375924313106,1.10044355417458,0.689019954372365,0.679852049099782,1.0785606026959,0.920385050014295,0.553929204988632,0.876552695640694,0.581797626283099,-0.665422298129461,-0.219645015533754,-1.39089413125877,1.76702449439586,-0.308677409674783,4.83524337253743
3.83600076735741,-0.496690531458149,2.27718845054222,2.04347487307025,2.27390496730242,1.97480486257831,1.57542198847538,-0.392880354565794,-1.787848545342,-1.00862174929929,0.721903485438141,-0.644675951163491,-0.482341575212737,-1.06424471193322,1.54498479538237,22.0342565586944
0.738388584449684,0.20223147622175,0.425507848804694,-0.149400472349242,-0.542897156077971,-0.345232710448669,-0.999777676876448,-0.288627333688255,0.69035988363623,-0.302411920353129,-1.26999859739388,0.331219278738528,-0.14286658534198,-0.852762165233645,0.517230050277387,4.71927229071214
1.15836725760432,1.60644355603644,1.68283214848113,2.1358810479665,0.040136359208618,0.749468986680815,-0.793256280602487,0.349039438854526,2.5522413232967,2.31400086659847,0.668840130546218,1.61819248943908,-1.68911245397084,0.562423730131178,1.26684724056712,17.0108006174432
1.11562856122711,1.13605763657584,1.2335243964962,0.516271288239363,0.368829327361432,-0.265481743722945,-0.826951815009979,0.877457392193978,0.165416992515265,0.0901460597471705,0.671944607814498,0.461424832958519,0.713172365248612,0.658954134781036,-2.03424885951092,8.80025227721698
0.375189173381988,-0.349374691271682,0.647554689486377,0.693160464483134,1.38778367891863,1.01860600571828,0.764184777896101,-1.17331681989513,0.010595826785266,-1.961011588819,0.384202072005897,1.3009415130317,-0.228735026258752,-0.446332078767185,-1.24224923146912,13.6827709687032
-0.264460997429522,1.14706994808676,0.62468670168344,0.571343478662358,-0.00265427396712747,-0.328735262925354,-0.520708106965246,1.33753323709667,-1.07289347030031,-0.238384063902484,-0.994428521799792,-0.577614217864903,-1.39059486093206,0.371404034423031,0.514048140686468,2.28003200061685
0.334854871421773,0.549856897331907,0.345899791840489,0.649277376762436,0.00559396447829008,0.694373066178066,1.45097700828628,-0.460105013083064,-0.752732840184021,0.116517101613576,0.249548189598077,-0.00836211112406073,-1.44717359374107,0.495379815328487,1.55063059325767,-3.54058133336264
-0.806193032942182,-1.94849866266815,-1.39734799497808,0.607092936108341,0.777531352249873,0.000158079525802157,0.292368704179417,0.404462065516472,1.70764384625778,1.75856079751382,-1.18305618473439,-0.0285519845356823,1.10066394492161,0.393114656058034,-1.14123621684473,8.23713531309325
-0.507990899179446,-1.23362362594596,-0.636089658603074,-0.688298768568926,-0.0598955397973437,-0.946253116087869,0.293259186917177,0.0773540216989606,0.446804586991222,-1.12595960680292,-0.252763255096185,0.118679084067691,-0.380813032145719,-0.404554917558396,-0.387761782706523,6.45571134513905
-0.706022530606034,-1.99869919988752,-1.15647986531941,-0.703910818294762,-0.335973627014624,-0.626897157914128,-0.206144782646731,-1.02791741880912,0.0755514784851429,0.662419602985601,1.02941310095533,0.440519606380916,1.19035202895641,0.50521102408569,0.401464141866995,1.5226059346031
0.452702091949454,-0.00697977128228222,0.588781148135509,-1.0755919911558,0.319216179627508,0.414786312862676,0.272729104627817,-0.386853940808334,0.709010175839443,-1.58162329602433,0.796701927070742,-0.918969121054778,1.57215547990272,1.40637040501649,-1.4524983970877,10.446026021891
2.64205160285179,0.052399502350881,1.75229652504844,1.13389880062228,0.934277386173857,1.5537364497553,1.02716567342418,0.416649943443022,0.443036653985668,1.00142303453327,0.0151829425404331,0.647332685513479,1.02244827285592,-1.22548847921883,0.521691259580983,19.4769904939392
-1.6845237563196,1.24495391878007,-2.2140173714435,0.21875694573459,-0.910109985994115,-1.21177984424522,-1.74369155757061,1.67569422254707,-3.62366294570132,-3.89059124825636,-0.974806575922842,-1.62788593895522,-0.533431746617491,-0.840060035541806,-2.67568464903624,-12.0191460782965
0.35856636097274,0.602696054136724,0.93606752964823,0.66365092326424,0.185058126813587,-0.031600968699525,1.0035262031144,-0.334076954179654,-0.851952115756389,1.10313976837996,0.645587712174193,-1.33575666250668,-2.49784711956728,0.0272556323605794,0.492239464464855,2.72228121186418
-1.70763840609809,-0.419543754470562,-0.938428017406072,1.19067767199064,-0.807889186177721,-0.238560521236874,0.384197171243558,-0.931901929420771,0.251913694839099,1.015455650775,0.0193812376980252,2.13562610117323,0.312996304534828,-1.05622404066803,-0.995084967887843,-6.15324822660708
-0.108002555795678,1.39139491404875,0.0373778591321972,-0.147175578565877,0.993335692109601,0.447149949046674,0.185451412451231,0.488716159693223,-0.703583523126906,-1.02183617019934,-2.32031559823042,-0.510120739478876,2.09157636977855,-1.80340373422726,-0.447597190516414,-0.771962213120621
1.13146567105934,-1.88712088929349,-0.464194837276066,0.995426834682722,-1.91571204311829,-1.67859521485698,-2.1376040593156,-0.568798239902338,-2.32861879478264,-3.20076658060718,0.782629826316518,0.729519350986202,-0.0353900781738251,1.09312297588196,0.651883947936968,3.5244087824522
0.760078881089971,0.101417989410941,0.807281466692312,-1.07241687041068,-0.48899183781165,-0.482752291301565,-0.726808052697792,0.432190044281735,-0.239036354514509,0.260404459764824,-0.0242328338696921,1.69829039242696,-1.98981551879915,-2.22878826602625,0.447252155492251,12.3159281887917
-0.959749426110995,1.1551701024075,0.230215088070918,-0.710423135853193,0.0642513207921098,0.556899363578535,-0.201510801881594,1.1246646919165,-2.23601573972065,-1.42182276322729,1.20245124798307,-2.31445607877848,-0.674878496430118,-0.402382697524335,-0.00798120435170447,-0.849841655681352
-0.657688974312959,-1.45822959262162,-1.48434332456208,0.480946644787787,1.5845928691226,1.36160135195799,1.86910336130786,-1.47563067330088,0.785795369256281,1.12937747557784,-1.0952705188428,1.12624618015571,-0.183733274766805,0.758944319758671,0.96904055163535,4.05150870836787
0.586862809673926,1.3995861457436,1.1094916389183,1.05298143542355,-0.118439904289438,-0.0519738563906513,-0.502713582516956,-0.0162627875488799,0.563359295350544,0.43931335953352,-3.176703813196,0.648943606259271,-1.0979885674198,0.266699789502072,-1.70017601261882,-1.15178047072585
-0.690304360282452,0.483916252682757,-0.885815456757288,-0.513076937179323,-0.419370971605559,-1.55053046805839,0.743834113990763,0.675274874973956,0.196336236351794,-1.49403737111599,0.279083858345185,1.64039728093304,-2.56395396797989,-0.387249365978952,0.204414371501414,-3.38275524827018
0.170717638667812,-0.669194910398063,-0.864010910684494,-0.00666167498347438,1.82074796954262,1.61785770450705,2.59548622604675,-0.734731897566505,-0.578632408341143,-1.65122024950053,0.291563676681973,-1.18152316166463,-0.097850770215125,-1.09743957653496,-0.790170130858483,9.85699831463882
0.258004442910391,0.439716916411046,-0.0955744843691768,-1.50420219470967,-1.51390345768566,-1.26661041539446,-1.32046948203692,-0.216004846003181,1.20390930525703,0.18751600784245,-1.69067162760645,1.45125465695461,-0.784876246357627,0.343867813147937,0.918031468679986,5.06336596822485
-0.364589652567442,2.57968110307874,1.03475301798792,-0.552509305088355,-2.05243181576242,-2.59172357032195,-1.58261419862824,0.822934338127747,-2.81773264090762,-1.87267467788283,-0.978499545866606,-0.73941443160269,1.77269166089992,-0.988394438466873,0.68706706963612,-10.328013849346
1.90814725117294,0.0814336554265329,1.93098798284425,1.53356639031738,0.507026055870156,0.463608138689171,1.10355470466772,0.498135639144229,1.30772833104223,0.00274821074050025,2.7552177437199,1.05477781427666,0.101033487982796,0.265932586318262,0.723348218864005,23.9907709220189
0.234549136250678,0.127126047327737,0.787490899969317,0.76538072280197,-0.438823032916056,-0.323305224031532,-0.840422717187557,0.196856619599786,0.000328471772039235,0.644456438752362,-0.305610614153803,-0.0360210357544399,0.469578896898392,0.140917648234756,1.64538183270713,1.52599036020532
-2.5760041985886,-0.74589767334505,-0.963772439701864,-0.106877054616072,-0.927379299169008,-1.15825249747382,-1.51096316385589,-0.6265147032492,1.53198073094478,1.75168091394701,0.730958976376216,0.770768806435139,-0.119086143496059,0.151032909055136,1.12634753243498,-3.50001352732774
0.338851712843191,-0.722764649786754,0.0816418133447149,0.105709981611788,0.401242022657932,0.776541955697982,0.755242285081142,-0.814922575370518,-0.102596110728101,-0.349238454522481,-0.650659827368384,0.0488691833051531,0.0937333031738533,-0.640318759179416,-0.157421333773411,0.981870172894504
-0.99279644662055,1.44909329231719,-0.449826509377106,-0.19147278080234,0.395158449768595,-0.141292312342646,0.760782388469965,0.589924858981657,0.248183870616439,-0.787924099438292,-2.09030289885316,-1.83940158418673,-1.65229928836214,2.03500910933479,-0.00126785348749694,-0.0336483039453444
0.206566156910479,-1.17634370018515,0.428179997318552,-0.40459113903458,-0.441584871934008,-0.646723142615147,-0.480642391544678,-1.29450054420503,-1.00090776577157,-0.379654267404887,-0.170258246795906,-3.1205440229438,-1.04016630522129,0.358206633870375,0.600938380711726,5.41498472807645
-0.675947157073412,0.0788320742212199,0.033359766964746,0.461072198672725,-1.48364102438619,-1.03621793083521,-2.22650228798549,-0.214367108380936,-0.825752024792431,-1.00657262595767,-0.265604560286105,0.209915533983491,1.08861470131935,-0.278708924219647,0.136174674747829,-0.0655102337597566
0.633163413762938,-0.0539912801404879,0.192669954301958,0.38655201194932,0.823641233545304,0.935246512667518,0.390762661909639,-0.251188115591761,1.04915771677174,0.211011854005382,-0.399878238668371,-0.263735037631348,0.209461969730197,0.264270573061804,0.705173321909718,4.35148011206991
0.503166005518489,0.455087408372677,1.20793232057162,0.643515031686937,0.642339720433135,0.415588670133087,0.605817459802034,0.589545462566155,0.162442266772705,0.628198899165712,-0.114640835506392,0.398220951420294,-0.398506917882514,-0.77446164392431,-2.23032042477303,11.9939034112972
1.11730242650561,0.469373644161868,1.07790026693749,-0.266308284416544,-0.126075220659729,-0.0094893020630657,-0.144575226374881,0.394729276835205,0.443960632286861,0.765030846642254,0.264268271645637,-0.252153465843575,0.486171241465874,-0.386304498477906,1.88080351879332,6.34210324575766
-1.17574759949151,0.718821885813835,-0.0942929420053563,-2.51343184198798,1.91340898936137,2.13248091230231,3.03016230212155,0.463096896127856,-0.38102912743825,-2.60108235902133,-0.150116951253807,2.01807738271782,0.505861909840593,2.39191993211952,0.0610285835563209,5.73434070319265
-0.364168131798291,-0.381524269692452,0.237382841943389,0.996802341001411,-0.783811409959916,-1.89006127775714,-1.90167753176555,-0.560792823681945,-0.551767553750041,-0.362347573150196,-1.26400616794736,0.230537127828304,1.99089463294421,-0.767380806442309,-1.62246533089256,-3.2539889054862
-0.199222366264626,-0.326018214794736,-0.408829916363358,-0.621321049356691,-1.30917182539017,-1.06189554494238,-1.22217162582321,-1.13743691945588,0.545019463464933,-0.486608441858973,0.486184791561939,-0.446947727582665,0.163066343885578,-0.0777727002644162,-0.913793351583521,-1.19119422158162
-0.740411595830307,-0.683044717078349,-1.31262781659378,-1.05877453381523,-0.954351908567526,-0.826409965353673,0.201559795115729,-0.758417432264312,0.226528617779026,0.709375815389499,-1.94937175532242,0.337363066346866,-1.0625075755103,-0.456104849749766,-2.12932705116922,-6.13639360098515
1.84567193450267,-0.0880774446066863,0.783715061771955,1.22311518399832,0.0788279817057119,0.124609956940594,1.31728383089818,0.141723221267208,-0.876897968880744,-0.447858214092095,-2.0503574572842,-0.428674796881306,-0.115696482915668,-1.03963394282478,-1.09023508018575,7.98767752116706
0.50149105281976,1.15416958565044,-0.0530323630893552,-0.270518126630843,0.509126113229774,0.722238218780783,0.000700995412315081,-0.221240668512342,0.203395074988719,1.2004970844319,0.739180494701568,0.0929302341139874,0.607565627121377,0.421084990219806,-0.142248428639786,2.25184700629691
-1.46131109042796,0.930878568609425,-0.858841890927515,0.681671197746108,-0.163874353718489,-0.789905536748516,0.05362161377579,0.452364496269397,-2.00463010335526,-1.30095063660006,0.507020272135357,-1.21748018723583,0.995659011428702,0.0364721766542091,1.5147146124944,-4.56176296335924
1.21547465191573,-0.824426429202976,0.0951398361325048,0.89236453369313,0.57025148155149,0.0682789955432782,0.693911610833485,-0.665268839420096,-1.39160638993038,-1.19472120877252,-0.057395365074036,-0.00858520185960537,-1.61503187212788,0.911027308999928,0.410674585419801,9.48000328790043
2.06966827000401,0.927921210578861,1.14568413364987,1.32021618230427,-0.849085335050291,-1.36695890254073,-1.13425038525847,1.26521181827573,2.7911906170003,2.65021000552622,-1.39544850475507,-0.477852396035175,0.253706719491813,0.810577920330005,0.232860611964576,17.4517004703127
0.805741712703293,1.24968797096174,0.976957382069244,-1.05621613303519,1.64850651329466,1.13026319562349,1.38445748332968,0.797652726681855,2.01998282711341,1.60725285207527,-0.707910940674075,-1.12273662536868,-0.897254927498116,0.900707719041996,-1.13510452121571,12.9841537875501
-1.35841701288289,0.514980056262208,-1.8824168184552,0.756132995600197,-0.032289459264223,0.611823451942155,0.179434055307459,0.124857059848449,-0.67200827896426,0.259195482996386,-0.262746747686504,1.97573586807264,-0.566631924619442,-0.918203372850994,-0.824485305653511,-6.32735275191013
-0.753774467403563,1.78817538951636,0.588154105727239,0.115980309373981,1.32631352640508,0.774586994057411,-0.402051819543684,0.165977080464807,-0.738622059294293,-0.706698878146433,-1.59589396857411,-1.08373536994017,0.845839624243392,0.640960799203096,-0.746927693372195,0.602747164094409
1.27536549639736,-0.723250906222689,0.451354295087879,0.0107962055097837,0.371702912997082,0.120506634582957,0.751967040415283,-0.65747528930086,-1.18629191741002,-1.79030379656379,-0.739028658023233,0.00696422344193753,0.746248539431899,0.665271506290095,-0.706128612186105,11.4140750961963
-0.710405164612042,-0.849375442629029,-1.41271673933675,-0.0689123723433831,0.461533827810775,0.538508831794975,0.532459961350964,-0.130455162489576,1.83041249885188,-0.0523857195721719,0.65233033817668,-0.802808034948757,-0.678152461197559,-1.02106299820686,-0.351536876248605,5.29046532489269
0.769588097895702,-2.08068301848817,-0.0496490416145314,-1.64308940445445,0.499484433089457,0.0889074698017683,0.436282342165245,-0.867518200912066,-0.929677408156729,-1.87548917804206,1.42730536428922,0.297039470879875,-0.157842021040083,-0.31861624222724,-0.276011061716481,12.1116528087885
0.917043523293323,1.8380078798279,1.62574023922921,0.641043027509472,0.760391231783737,0.289436275314809,1.67582587744905,0.988295777197317,1.32117633361316,1.6223231534497,-0.419434752658551,-1.27438513446892,-0.536081795120853,-1.45611209647897,-0.339078373626848,8.25959306713905
-0.934438559201626,1.04950017655602,-1.25894793902661,-1.3074506496555,0.479037026679144,0.769704064367614,0.237762348593213,0.737488980195471,0.195669634470677,0.225466309732137,0.756488354316098,0.840356823935551,2.89170298995677,0.669622632380284,-0.671324230268482,-0.339179925845364
0.185804533698286,-0.0910052290077787,-0.515583949140991,-1.37052789266207,1.63562607506805,1.19600836837943,1.08730693669341,-0.0599928539959868,-0.540851342064612,1.29786219629799,-1.91406007058747,2.03615618635884,0.278358166445363,0.665022469443974,0.135053165812226,4.7734895467598
-2.82420507536388,-0.356587843382758,-2.29425836338589,-2.49473938823861,0.296493994449544,0.159166426141491,1.39145315102431,-0.0488802523218993,0.18369926441339,-0.317279432108168,0.659451241113612,-0.83953923710067,-0.83948159127279,1.43036279911836,-0.314414783366775,-4.23956653582042
-0.857044549428731,-1.30783564342671,-1.62877006438524,0.805372082589638,0.429142522628124,0.497270912609164,0.209766974678598,-0.573166385633839,0.0816140836891972,1.96692407478405,-0.803948414727481,1.21696886268132,1.32216714622113,-0.228798507814346,-1.59556724622223,0.207501641872461
-0.249462365440146,2.83485034358516,1.32444480616988,-0.705033839110737,-0.0162058356889424,-0.695523817959534,-0.41980486404915,0.731335505166071,0.523030435520975,-1.02373048911556,0.30734561670797,-0.38187934439569,1.3574613656833,0.451469586563796,0.0343818222579351,-1.48008460523405
-1.6413340516699,0.122360763285563,-0.813277119652501,1.15939275532704,1.02011191391915,1.56875449998517,1.35190196139096,0.135907157880444,-0.42211292638869,-0.970731089343008,-0.247752418239709,1.50579112107609,1.79167071052353,0.987735101025308,-0.116763997781576,3.76617427320561
1.31287720500902,-0.19039587508358,0.864495795414572,-0.0460780718728073,-0.551290698693063,0.025580926599627,-0.17195161278154,-0.280969677734831,0.00868817582660941,0.773632831996594,1.32041400978383,2.18849898609599,2.08799368251009,-0.753891528554692,-1.57962745255518,6.78953309123988
-1.52170878926703,0.574334147530227,-1.77009559586095,-2.13640037098114,1.97798672950861,1.80830108522419,1.9256219373228,1.1851122380597,-2.36095599940837,-0.745572353012731,-0.874435648339918,-0.233705011708459,0.707714882866129,-0.905965141317699,-0.591301446696538,-3.43556537475128
-0.622898147344769,0.733195239688079,0.309627818802031,-1.24853778595775,-0.158629141774754,0.0499476962546764,-0.815733158935701,0.728555221776865,-0.530021762640478,-0.136454398437468,0.627606297561831,-1.52026608089465,-0.349851743778128,-0.722885201076165,0.597072561011359,-0.476472338598903
0.0746491863904575,0.387904094739545,-0.575557080828776,1.27503379319277,-1.40606556292693,-1.1536860000713,-1.75007623999436,0.000850041925771761,-0.698593845139432,0.30043076302248,-0.279507463296534,0.94808438743609,-0.20261676760432,-0.349295468205221,-1.1364499386607,5.00053443910597
1.45826826653525,-0.86215408519622,0.584533769421342,0.276483808783167,0.518935901660847,-0.37962778370789,-0.236308245016538,-0.309957194221883,-1.56464216008384,-0.913059880601667,-0.158305478009664,0.224417207944116,-0.292075301606543,-0.870554355646153,-1.24217906972849,7.63869125060718
-1.27695432487242,0.361421033591589,-0.50650378507835,-0.979045941844433,-0.782200998327268,-4.579422303852E-05,-0.727384284608708,0.255166601984965,-0.773081245542543,0.221708232407166,-0.18385389315921,0.501791167777641,-0.403755367179027,-0.679827709961224,-0.324883621991739,-4.61026563267763
1.14201411873723,1.76449705176189,2.26710320738618,0.508967351499276,0.628862031577404,0.921575067557845,1.09614974416662,0.639156790957294,2.85955680509848,3.09559258433932,-0.845673104494113,-0.339845041844365,1.23993680728859,0.880915169033245,0.622932269811964,18.1863537205715
0.156183554167448,1.06869699080543,-0.240984384397724,0.504852654473421,-0.356291298809871,0.000118780333252744,-0.401700525769608,0.670828840464953,0.159090111409718,0.394722012067522,-0.0140989659066716,-0.884492818660699,0.000720906935975876,-0.0963466314942926,1.8103275907227,0.746896643010801
-0.962166326604915,2.07779933348023,-1.76333783346551,0.822946220588076,-0.0536659951086207,-0.739396631424375,-1.51179048564382,0.291321926472996,-1.34835279939969,-0.97166444598642,-0.0626482221218215,1.16034818096697,0.971421864816206,0.306698373659436,0.658935354853684,-11.1363986562092
-0.130536495642891,-0.607911817194587,0.183085540837705,1.58713027217191,-1.88880159657596,-1.1623159619224,-1.25117613840902,-0.300620908651675,-1.00309811236859,0.123609246520644,0.241240248406729,0.319789994556033,0.67651655478099,-0.550716788118575,1.08482774015611,3.3392562692641
-0.0827409225721563,-0.624457264010932,0.803900598147162,-0.300050737117045,-0.250013712167405,-0.142244121635163,-0.300765011651103,-1.56826703354443,-0.813518296980623,-0.519809246682945,0.0845051456928626,-1.44355703418373,-1.09865496312208,-0.61636542918234,0.346697628501664,0.727505552094409
-0.643443143875279,0.330607895477087,0.332922917428526,-1.50611274922968,-2.15558414352278,-2.20266329228801,-1.59316009807261,-0.616833007496126,1.33460694521555,0.605094704808832,0.797994549612236,0.686875223202894,-1.71717666986228,0.285555889540397,-0.68511597964273,-2.06989021348306
-0.293106337862313,0.355218181733083,0.189966865074265,-0.39252453562627,-1.7323996699934,-1.49029304174446,-1.31738382711132,-0.774539126976423,-0.510751009270636,-0.972256833137846,0.923508616047369,0.486168597966501,-1.23666296668507,0.126062328003405,0.651711076596913,-7.0202205902815
-0.205334977862899,0.964705424655534,-0.0884932621079051,0.144686427524358,0.663353489070724,0.661003208914518,1.42120843078575,0.854129759128619,0.737738906802435,0.316117216969446,-1.0506233218278,-0.325298924323564,-0.426706367730789,0.777986678308069,-0.085608048928121,7.57764221218711
0.572742594954357,-1.57134560261384,-0.124601886752793,-0.929703722635237,1.03197506128178,1.26601282204038,1.06572734552091,-1.05273572222092,-0.362266930913469,-1.02829014953309,0.868772500590771,1.61981323424232,0.134328100267875,1.30159299800399,0.377033837828013,10.7722464523375
1.02775923003024,1.52229163754334,0.424970812674192,-0.758511712538729,0.762460417526667,0.481601509724184,1.23319301550661,0.868471018749529,1.01436374003879,1.21282448549465,-1.18633642710985,-0.618173162347264,-0.648300327344385,-0.691412204276405,-0.946029826350961,15.8251940843252
1.52198395486629,-0.429118456798028,1.17422159186935,0.819592926393491,-0.854399971094342,-1.75380402456407,-0.653625761518546,-0.574382312784669,0.498652427930884,-0.842210955128378,0.587855888137735,-0.168986498154842,0.703065146741102,0.861184537763781,0.466445800839806,8.45802449596324
-0.790597657771863,-0.329573285430939,-0.610159631775101,-0.419997001218506,-0.223674226842391,-0.494585940824781,-0.106460504007722,-0.882927280206237,1.41872469989376,0.915772292688803,0.619738784702869,0.768648087968198,-0.527685194416959,-1.07980616769316,-0.120508196765896,2.50789797085492
2.1776336118169,-1.36581631260811,1.51110421918902,0.672707007808467,0.39380968324932,-0.0779408399676673,1.35985829317756,-0.662201257864871,-2.23642120326093,-2.1826000692151,-1.9113168916625,0.0767629503307216,0.256957438183944,2.07377868280328,0.231257747184084,13.2536600369016
-2.05321359085791,-1.2985528553273,-0.177399325113162,-1.34412167455682,-1.26455886875494,-1.03436509592632,-0.624942415824608,-1.21668978181827,2.9586553816425,2.11409634839325,0.0929792465294097,-1.38442315435844,0.117581680661887,-0.786304053138329,-0.0850731748251321,1.11277394874676
-0.335805894097865,0.683785394772397,0.473646756870676,-0.275936242716442,1.43637074553286,1.48076290620719,1.8476449543698,0.859848519379453,-0.164089339282705,0.169544716395779,-0.468496113360316,0.18379937299343,1.73443309178739,0.69063056975676,-0.277203115341683,5.76072608584358
0.497576300538138,0.133665863950256,0.0769393353416082,-0.747737982322931,0.945829857473596,1.36495060649314,0.11157964065267,-0.280847176694281,0.279704491403892,-0.361410322141488,-0.758765257935375,-0.414389791965233,-0.975240925100273,-1.08724033874467,0.484690779618409,3.75447825084884
0.164538822172664,-1.20497453827721,-0.362733826570599,0.974495971445297,0.0898679103132909,-1.00140491944511,-0.993948744307787,-0.888399130865192,0.261444058285427,0.254334182045956,1.35085233069901,0.856996244916263,2.20841909115471,-0.152090886146799,-0.406091128891564,9.2421934035146
-0.571574653107948,-1.37275026417484,-1.95309676365127,0.848439478777574,0.197681034304976,0.0843210135965949,0.202515128279643,-0.440918885160117,0.809405830789764,0.807372911607943,-0.653679140637419,0.15121834399514,-0.594349852739605,1.54573314215352,-1.58868813037759,-2.79131972039795
-0.159950056042316,-0.159776558847546,-0.676015108583851,-1.90862453734528,0.291355908019935,-0.51880888220731,0.295695526608497,-0.0950438265200027,0.50310467586801,0.346678957023429,-0.80637692911805,0.0945076530473908,-1.34005689036081,-0.817704151986073,-1.87397007568245,0.424784685349713
-0.492087128612808,1.52655042830264,0.126238586452595,-1.07741114059006,-1.94907716240067,-1.73784995023062,-2.41020840742928,0.830214255305039,0.324022640656277,-1.49312744044403,0.0756949400050934,-1.04825116371905,-0.216914990426538,2.20418616788622,0.184416569426978,-1.11954770587039
-0.458283306020307,0.00179783787356846,-0.771908433472724,-1.67333868217334,-0.238474448791904,-0.284960868297398,-0.162587762753361,-0.153806028348568,0.41991072228658,-0.259538568297923,0.685589746298416,-0.230025307914006,3.24013914863681,-0.00527559710904574,-0.447217814728856,2.98739349460128
1.20679597945693,-1.90693685719213,-8.29998143945243E-05,-0.395143305300591,-0.570356345094097,-0.514140259188151,0.271191908828359,-1.09397845305802,-1.05891640588817,-1.59812045036228,-0.141648586010127,0.970101094012653,0.895205235018625,0.975712537982666,-1.72909917743205,3.86139055008964
0.641881726597445,-0.207829190222021,-0.37753989348467,0.0236666759991533,-1.50753202543378,-1.34717319413082,-0.584378525164736,-0.240125058085929,-1.15097165701023,0.511957656722606,1.16637054566925,-0.776536344541371,0.602964103441262,0.402944573503603,0.10653496705378,9.1740643900037
-1.13837898579563,0.308955129969815,0.147783215339222,-1.65751809827673,-0.340421784699915,0.230685679777146,-0.965705398737598,-0.399599762276182,-1.65253831744845,1.36313673979574,0.530975661964091,-0.0325502230877142,0.79518686164152,0.457040065596367,-0.0938745549733593,-3.26878612903815
0.133423534962664,-2.99698604032324,-0.53887049296576,-0.651979850495338,1.84595091383288,2.21437639247306,1.73078123056376,-0.495926586132279,-2.15425587758672,-2.98973911426785,-2.17821131973143,-0.93644605164901,-0.769593464502307,-1.4261137171431,-0.499613593222732,6.34115394928138
0.587595494248391,-0.257618357675268,0.157081573235672,-0.911767515818516,0.410640044543108,0.874260582471765,0.157862972755473,0.0305691470473471,-0.0830617483635937,0.737108914793393,-0.529466963507008,-1.18384264105167,0.326044376365859,-0.472852792978046,0.246809318180853,11.2151616675245
0.402798509314334,-0.0767621753110035,0.198606629312154,0.451125965050632,-0.493914326220485,-0.622985888528173,-0.803798939627934,-0.626230824343127,-0.548065803978825,-1.7064921239465,-0.561842099351699,-0.0848590449893526,0.00250230031712263,1.1959764624837,1.3150940101078,-0.843118648317755
0.562199221355807,0.750080899395298,0.749374261394922,0.258232989613334,0.531688537158934,0.804525695474212,0.324413381978373,0.234959995489523,0.608822750147762,-0.397580973547282,0.479360953429422,0.173801164877338,1.80906674864441,-0.344321201769997,1.28459071868514,5.95388547824839
-1.18002891873988,1.95414512472741,0.737244390225476,-0.970436056613875,1.7504505762491,1.11659840939106,1.1127680870236,0.406145347673341,-1.57505798856148,-2.20392029745439,-2.62481705637411,1.99386293923259,-0.108687716586652,0.138832082717813,0.143764643108585,-2.27232529199651
-1.10077517147098,1.27332116859206,-0.405760741725619,0.00876656008030713,1.23923762795574,1.26685594652105,0.171552459728732,0.26283285104156,0.158365805342137,-1.5778364527101,2.54900970871772,-0.455460383846209,-0.378276544577408,-1.54742212836915,-0.0847104328628535,5.45372350924697
